14;1719990002
1;1719990002
1;1719990002
15;1719990002
19;1719990002
4;1719990002
4;1719990002
4;1719990002
14;1719990002
12;1719990002
21;1719990002
4;1719990002
14;1719990002
21;1719990002
20;1719990002
10;1719990002
367;1719990002
55;1719990002
23;1719990002
52;1719990002
4;1719990002
4;1719990002
1;1719990002
1;1719990002
7;1719990002
1;1719990002
11;1719990002
16;1719990002
10;1719990002
4;1719990002
6;1719990002
92;1719990002
20;1719990002
81;1719990002
4;1719990002
381;1719990002
86;1719990002
80;1719990002
74;1719990002
64;1719990002
52;1719990002
96;1719990002
83;1719990002
125;1719990002
9;1719990002
9;1719990002
81;1719990002
5;1719990002
6;1719990002
74;1719990002
74;1719990002
94;1719990002
33;1719990002
49;1719990002
67;1719990059
6;1719990059
75;1719990059
75;1719990059
33;1719990059
42;1719990059
67;1719990059
49;1719990059
67;1719990059
25;1719990059
42;1719990059
122;1719990059
183;1719990059
33;1719990059
34;1719990059
86;1719990059
96;1719990299
3;1719990416
2;1719990440
2;1719990440
11;1719990440
129;1719990440
71;1719990440
8;1719990867
29;1719991471
62;1719991471
1;1719991471
11;1719991471
20;1719991471
6;1719991798
11;1719992013
14;1719992013
125;1719992013
3;1719992211
5;1719992663
2;1719992715
10;1719992715
25;1719992991
3;1719993007
8;1719993148
3;1719993299
12;1719993390
10;1719993486
9;1719993486
14;1719993486
94;1719993486
142;1719993486
13;1719993490
5;1719993538
85;1719993538
7;1719993538
52;1719993646
38;1719993646
11;1719993646
8;1719993646
11;1719993646
16;1719993694
13;1719993750
33;1719993750
4;1719993750
8;1719994446
2;1719994446
1;1719994446
1;1719994446
5;1719994606
2;1719994660
16;1719994660
11;1719994660
11;1719994660
3;1719994767
3;1719994783
10;1719995195
3;1719995362
6;1719995488
20;1719996519
38;1719996519
7;1719996519
20;1719996519
39;1719996519
240;1719996519
2;1719996519
15;1719996519
2;1719996519
7;1719996519
280;1719996519
4;1719996520
4;1719996520
4;1719996520
2;1719996583
2;1719996583
4;1719996682
5;1719996682
1;1719996682
1;1719996682
28;1719996721
72;1719996721
50;1719996824
1;1719996918
2;1719996918
8;1719997067
207;1719997366
53;1719997366
43;1719997366
76;1719997366
75;1719997366
99;1719997366
15;1719997366
100;1719997366
5;1719997366
6;1719997366
18;1719997366
45;1719997366
8;1719997366
242;1719997366
102;1719997366
109;1719997366
15;1719997366
126;1719997366
148;1719997366
20;1719997404
8;1719997404
13;1719997503
268;1719997503
54;1719997503
10;1719997568
11;1719997568
1;1719997568
3;1719997623
1;1719998394
6;1719998394
28;1719998507
21;1719998587
2;1719998701
58;1719998704
171;1719998704
54;1719998704
1;1719998704
224;1719998704
1;1719998704
25;1719998704
1;1719998704
250;1719998704
34;1719998704
26;1719998704
25;1719998704
44;1719998704
25;1719998704
95;1719998704
3;1719998704
2;1719998704
2;1719998704
72;1719998977
200;1719998977
29;1719998977
16;1719998995
63;1719999186
75;1719999186
20;1719999186
3;1719999237
12;1719999314
6;1719999314
4;1719999335
9;1719999794
7;1719999794
33;1719999794
36;1719999794
38;1719999794
13;1719999794
1;1719999794
33;1719999803
66;1719999830
1;1719999988
8;1720000088
67;1720000214
36;1720000214
2;1720000262
36;1720000319
25;1720000319
2;1720000357
2;1720000495
21;1720000495
129;1720000495
6;1720000495
3;1720000512
52;1720000551
5;1720000567
6;1720000914
23;1720000914
321;1720000914
7;1720000914
6;1720000914
15;1720000914
18;1720000914
2;1720000914
83;1720001045
4;1720001236
1000;1720001239
56;1720001314
44;1720001314
